Date,Actual,ARIMA_Forecast,SARIMAX_Forecast,ARIMA_Error,SARIMAX_Error,ARIMA_Correct_Dir,SARIMAX_Correct_Dir
2016-10-21,0.0004669359922584,0.0004001920046744819,0.0033907736934268456,6.67439875839181e-05,0.0029238377011684457,1,1
2016-10-24,0.0042439343613634,0.0004001919930529794,0.002322814457100435,0.00384374236831042,0.0019211199042629646,1,1
2016-10-25,-0.0033562854154255,0.00040019199197092987,-0.003392953606574516,0.0037564774073964298,3.6668191149016004e-05,0,1
2016-10-26,-0.0020096931823192,0.00040019199241357,-0.005243700498078938,0.00240988517473277,0.003234007315759738,0,1
2016-10-27,-0.0026704329310721,0.00040019199245464374,-0.00561503471038833,0.003070624923526744,0.0029446017793162303,0,1
2016-10-28,-0.0029598384131327,0.00040019199243778445,-0.0054134037862815804,0.0033600304055704847,0.0024535653731488803,0,1
2016-10-31,4.717351993961199e-05,0.00040019199243622537,-0.006373757386979351,0.00035301847249661337,0.006420930906918964,1,0
2016-11-01,-0.0072716885059954,0.0004001919924368675,-0.0070752362320997434,0.0076718804984322675,0.00019645227389565676,0,1
2016-11-02,-0.0060368806375605,0.0004001919924369267,-0.004694225161425714,0.006437072629997426,0.001342655476134786,0,1
2016-11-03,-0.0045876088486399,0.00040019199243690223,-0.012411873290027806,0.004987800841076802,0.007824264441387906,0,1
2016-11-04,-0.0011023543266912,0.0005219725662875051,-0.002357412693141419,0.001624326892978705,0.001255058366450219,0,1
2016-11-07,0.0218174559820082,0.00046113993070477183,0.017161278772823873,0.021356316051303427,0.004656177209184327,1,1
2016-11-08,0.004493847651426,0.00028951712468213353,0.00015897932995927443,0.0042043305267438665,0.004334868321466726,1,1
2016-11-09,0.0105460799452853,0.0002919689698418702,0.02476750257840371,0.01025411097544343,0.014221422633118411,1,1
2016-11-10,0.0024922942640295,0.0002977325414787489,-0.0027874442340246343,0.0021945617225507513,0.005279738498054134,1,0
2016-11-11,-0.0023074545384396,0.0002976364553090164,0.002629933136872038,0.0026050909937486164,0.004937387675311638,0,0
2016-11-14,0.0007853930926445,0.0002974429311149446,-0.00046468762500944175,0.0004879501615295554,0.0012500807176539417,1,0
2016-11-15,0.0077722209341657,0.00029744661998615463,0.009724937431739761,0.007474774314179546,0.0019527164975740611,1,1
2016-11-16,-0.0018800148490831,0.0002974531168765813,-0.002200577632434474,0.0021774679659596814,0.00032056278335137415,0,1
2016-11-17,0.005127749324807,0.000297452977467304,0.002659375342987268,0.004830296347339696,0.0024683739818197317,1,1
2016-11-18,-0.0022402166737696,0.0002974527593940911,0.004864951261499866,0.0025376694331636913,0.007105167935269467,0,0
2016-11-21,0.0075229486235492,0.000297452764597537,0.00528914870428393,0.007225495858951663,0.0022337999192652697,1,1
2016-11-22,0.0019513964311432,0.0002974527719160927,-2.9224341580148535e-05,0.001653943659227107,0.0019806207727233486,1,0
2016-11-23,0.0005437019938047,0.0002974527717238206,0.0008152648965478821,0.00024624922208087944,0.000271562902743182,1,1
2016-11-25,0.0037089042447916,0.0002974527714782511,-0.0005604216235631824,0.003411451473313349,0.004269325868354782,1,0
2016-11-28,-0.0047059709110843,0.0002974527714852968,-0.004728224633135272,0.005003423682569597,2.225372205097182e-05,0,1
2016-11-29,0.0019484782097535,0.0002974527714935353,0.0002237337315516778,0.0016510254382599648,0.0017247444782018222,1,1
2016-11-30,-0.0024021291823524,0.00029745277149327895,0.001867661679999795,0.002699581953845679,0.004269790862352195,0,0
2016-12-01,-0.0036821369104881,0.0002974527714930026,-0.0027844932132012196,0.003979589681981103,0.0008976436972868806,0,1
2016-12-02,0.0005007236962221,0.00029745277149301186,0.0006752385798613391,0.00020327092472908809,0.0001745148836392391,1,1
2016-12-05,0.0059908983511751,0.00029745277149302113,0.01278528664018455,0.0056934455796820785,0.006794388289009449,1,1
2016-12-06,0.003162119936279,0.00035926421397169386,0.003413933592934546,0.0028028557223073063,0.00025181365665554595,1,1
2016-12-07,0.0129961019436875,0.00016733133680535178,-0.0031824090063431107,0.012828770606882147,0.01617851095003061,1,0
2016-12-08,0.0024457230064505,0.0003451953154623315,-0.0011924954209364435,0.0021005276909881686,0.003638218427386944,1,0
2016-12-09,0.0060223801262766,0.00035184458889528044,0.007464990464465158,0.00567053553738132,0.0014426103381885574,1,1
2016-12-12,-0.0011485702561879,0.000346228979841311,-0.005415035120292177,0.001494799236029211,0.004266464864104277,0,1
2016-12-13,0.006651629485809,0.00034600036433696853,0.0004004310559121066,0.006305629121472031,0.006251198429896894,1,1
2016-12-14,-0.008288417193284,0.0003461776035965183,-0.0038643817113844818,0.008634594796880517,0.0044240354818995175,0,1
2016-12-15,0.0041087469497751,0.00034618541341041055,0.0038507163651187826,0.003762561536364689,0.0002580305846563171,1,1
2016-12-16,-0.0019576644964053,0.00034617982129679664,0.0051474482644501725,0.0023038443177020966,0.007105112760855473,0,0
2016-12-19,0.0021750682900096,0.000346179555976774,0.003943381966592468,0.0018288887340328261,0.0017683136765828675,1,1
2016-12-20,0.0038500972070851,0.0003461797323544973,0.002980959562210822,0.003503917474730603,0.000869137644874278,1,1
2016-12-21,-0.0027864876203596,0.000346179741324791,0.0009345669004926034,0.0031326673616843908,0.003721054520852203,0,0
2016-12-22,-0.0017289012999666,0.00034617973576367775,-0.0006235649940661158,0.002075081035730278,0.0011053363059004844,0,1
2016-12-23,0.0014631832415459,0.00034617973546167903,0.0007480775057942316,0.001117003506084221,0.0007151057357516685,1,1
2016-12-27,0.0024779706375224,0.00034617973563695744,-0.0029313658056539,0.0021317909018854424,0.0054093364431763,1,0
2016-12-28,-0.008298778731659,0.00034617973564708666,-0.005990361785538724,0.008644958467306087,0.0023084169461202765,0,1
2016-12-29,-0.0002229888605785,0.00034617973564156406,-0.0027233672544543066,0.0005691685962200641,0.0025003783938758067,0,1
2016-12-30,-0.0036615681176101,0.00034617973564122546,-0.003942264254085642,0.004007747853251325,0.0002806961364755422,0,1
2017-01-03,0.007620702073247,0.0003461797356413994,0.007413501586480351,0.0072745223376056,0.00020720048676664896,1,1
2017-01-04,0.0059316953704759,0.0003461797356414107,0.0076199749459024265,0.005585515634834489,0.0016882795754265267,1,1
2017-01-05,-0.0007948266926175,0.0003461797356414052,0.001681997266058635,0.0011410064282589053,0.002476823958676135,0,0
2017-01-06,0.0035713666895049,0.00018304221870382397,0.003681024193973688,0.003388324470801076,0.00010965750446878791,1,1
2017-01-09,-0.0033063022303025,0.0003957834872127487,-0.002839065108883517,0.0037020857175152485,0.00046723712141898263,0,1
2017-01-10,0.0,0.0003659584361118649,-7.159542856699649e-05,0.0003659584361118649,7.159542856699649e-05,0,0
2017-01-11,0.0028222129408434,0.00035923344211446974,0.00328992720086898,0.0024629794987289302,0.0004677142600255802,1,1
2017-01-12,-0.0025132158804114,0.00036014237355168403,-0.0011857354766329606,0.002873358253963084,0.0013274804037784395,0,1
2017-01-13,0.0022929562767275,0.00036035485307766126,0.0021836593329831724,0.0019326014236498387,0.00010929694374432752,1,1
2017-01-17,-0.0035296740350193,0.00036032717638969167,-0.004753289523000062,0.0038900012114089916,0.0012236154879807616,0,1
2017-01-18,0.0022073304648004,0.00036032046622803135,-0.004491952516000819,0.0018470099985723686,0.006699282980801219,1,0
2017-01-19,-0.0037112970989654,0.0003603213082287466,-0.0016322546304309248,0.004071618407194146,0.002079042468534475,0,1
2017-01-20,0.003667414892363,0.0003603215200379922,0.009950699175085198,0.0033070933723250077,0.006283284282722198,1,1
2017-01-23,-0.0026055934092523,0.0003603214944458366,-0.0018371531528983166,0.0029659149036981363,0.0007684402563539832,0,1
2017-01-24,0.006391078838974,0.0003603214877630455,0.005945567027572185,0.006030757351210955,0.0004455118114018155,1,1
2017-01-25,0.0086184815053219,0.00036032148854014436,0.0020666685637221187,0.008258160016781755,0.006551812941599781,1,1
2017-01-26,-0.0010460718095716,0.00036032148875089873,0.0031569678963705512,0.0014063932983224988,0.0042030397059421515,0,0
2017-01-27,-0.0015710465504581,0.00036032148872732666,0.00034649416340780804,0.0019313680391854268,0.0019175407138659081,0,0
2017-01-30,-0.0062209058736968,0.00036032148872068304,-0.010105832301532489,0.0065812273624174834,0.0038849264278356882,0,1
2017-01-31,-8.79237983957693e-05,0.00036032148872139726,-0.0006178514128612028,0.0004482452871171666,0.0005299276144654335,0,1
2017-02-01,0.0003954409408228,0.0003603214887216066,0.002451392746503744,3.5119452101193356e-05,0.002055951805680944,1,1
2017-02-02,0.0006585916150147,0.000360321488721585,-0.00021163519124941165,0.000298270126293115,0.0008702268062641117,1,0
2017-02-03,0.0068695385407143,0.00036032148872157843,0.007762856223021262,0.006509217051992722,0.000893317682306962,1,1
2017-02-06,-0.0017895832731195,0.0003603214887215791,-0.0032509205300378075,0.002149904761841079,0.0014613372569183074,0,1
2017-02-07,4.3771225336136935e-05,0.00024873788582924553,0.0005281144280764549,0.0002049666604931086,0.000484343202740318,1,1
2017-02-08,0.0013095483205242,0.0004893906080179566,-0.0007483674608761826,0.0008201577125062434,0.0020579157814003828,1,0
2017-02-09,0.0059154852529477,0.00043400869790197075,0.005521426906061154,0.005481476555045729,0.0003940583468865456,1,1
2017-02-10,0.0039383009405649,0.0004273227488748637,0.0013685983422189094,0.0035109781916900363,0.0025697025983459905,1,1
2017-02-13,0.0054275466259794,0.00042882723601313596,-0.0018436710784635122,0.004998719389966265,0.007271217704442913,1,0
2017-02-14,0.0039874203217552,0.0004290129287342224,0.0034276520045012863,0.0035584073930209777,0.0005597683172539137,1,1
2017-02-15,0.0052069652154562,0.00042897206546712484,-0.008961158961570731,0.004777993149989075,0.014168124177026932,1,0
2017-02-16,-0.000851753644456,0.00042896690973660275,0.0019256787888546074,0.0012807205541926028,0.0027774324333106073,0,0
2017-02-17,0.0015750652608437,0.00042896801942369155,0.0026255094890371747,0.0011460972414200086,0.0010504442281934747,1,1
2017-02-21,0.0059376149190743,0.000428968162528039,0.0006942806673641096,0.005508646756546261,0.0052433342517101906,1,1
2017-02-22,-0.000888506283902,0.0004289681323987035,-0.0015894362666882872,0.0013174744163007034,0.0007009299827862872,0,1
2017-02-23,0.0006769184208419,0.00042896812842782746,0.0012512451656095825,0.0002479502924140726,0.0005743267447676824,1,1
2017-02-24,0.0012680349770333,0.00042896812924572486,0.0020459541950832234,0.0008390668477875752,0.0007779192180499233,1,1
2017-02-27,0.0015618600868413,0.0004289681293558773,-0.004003580211409339,0.0011328919574854226,0.005565440298250639,1,0
2017-02-28,-0.0027029070785686,0.00042896812933367864,-0.005336172375276913,0.003131875207902279,0.002633265296708313,0,1
2017-03-01,0.0139003289883317,0.00042896812933062385,0.0031715029711880697,0.013471360859001075,0.01072882601714363,1,1
2017-03-02,-0.0063173823523925,0.00042896812933122623,0.0049075497047191795,0.006746350481723726,0.01122493205711168,0,0
2017-03-03,0.0006294602188081,0.00042896812933131096,0.006958301323655765,0.00020049208947678902,0.006328841104847664,1,1
2017-03-06,-0.0029824118289606,0.0004289681293312946,-0.0015457153597232963,0.0034113799582918946,0.0014366964692373039,0,1
2017-03-07,-0.0029914077940948,0.00042896812933129226,-0.0010730777980676206,0.0034203759234260923,0.0019183299960271794,0,1
2017-03-08,-0.0018581682603604,0.0004289681293312927,-0.0048130594715276465,0.0022871363896916925,0.0029548912111672463,0,1
2017-03-09,0.001267392137923,0.00047767960211848843,-0.0033558071534854437,0.0007897125358045116,0.004623199291408444,1,0
2017-03-10,0.0034980925933058,0.00045064069401131704,0.00336699453837779,0.0030474518992944827,0.0001310980549280097,1,1
2017-03-13,0.0005047391694724,0.0003819872700134534,0.0028570366922405607,0.0001227518994589466,0.002352297522768161,1,1
2017-03-14,-0.0038340669129172,0.0003825979346500485,-0.006508435050135434,0.004216664847567248,0.002674368137218234,0,1
2017-03-15,0.0086162774564422,0.00038461525157334613,0.005404552297788843,0.008231662204868853,0.0032117251586533573,1,1
2017-03-16,-0.0019689660541713,0.00038460270561460104,0.003325009081034445,0.002353568759785901,0.005293975135205745,0,0
2017-03-17,-0.0017574614841355,0.00038454344304021817,-0.00015463056310653647,0.002142004927175718,0.0016028309210289636,0,1
2017-03-20,-0.0010975499801364,0.000384543653247219,-0.00021590293316765214,0.0014820936333836189,0.0008816470469687478,0,1
2017-03-21,-0.0129228150951504,0.00038454539377702956,-0.008658666648547713,0.01330736048892743,0.004264148446602688,0,1
2017-03-22,0.0023503957823074,0.0003845453922500133,-0.001817877522757358,0.001965850390057387,0.004168273305064758,1,0
2017-03-23,-0.0010675812335416,0.00038454534114340527,-0.0019949597352762927,0.0014521265746850053,0.0009273785017346926,0,1
2017-03-24,-0.0007265255352478,0.00038454534105185725,0.0018461475781534535,0.0011110708762996572,0.0025726731134012534,0,0
2017-03-27,-0.0010270167566697,0.00038454534255211994,0.002991578867064103,0.0014115620992218199,0.004018595623733803,0,0
2017-03-28,0.0072505958234747,0.00038454534255881137,0.008129367565297849,0.006866050480915889,0.0008787717418231485,1,1
2017-03-29,0.0009342879395442,0.000384545342514781,0.00236288043733315,0.000549742597029419,0.00142859249778895,1,1
2017-03-30,0.0031792255393495,0.00038454534251446706,0.0008240619102506455,0.002794680196835033,0.002355163629098854,1,1
2017-03-31,-0.0023305278845162,0.00038454534251575895,-0.005151482356654531,0.002715073227031959,0.002820954472138331,0,1
2017-04-03,-0.0017405873888547,0.00038454534251577163,-1.074027151123685e-06,0.0021251327313704716,0.0017395133617035764,0,1
2017-04-04,0.000637102554281,0.00038454534251573374,0.005351948152225352,0.0002525572117652662,0.004714845597944352,1,1
2017-04-05,-0.0029770738080814,0.00038454534251573325,-0.0072673527197068795,0.0033616191505971334,0.00429027891162548,0,1
2017-04-06,0.0028072045296678,0.0003845453425157344,0.00470255831400797,0.0024226591871520653,0.0018953537843401699,1,1
2017-04-07,-0.0010198220839096,0.00047322921706394557,-0.002227343762578984,0.0014930513009735456,0.001207521678669384,0,1
2017-04-10,0.0005949852160335,0.0003411657241080201,-0.006093088432497401,0.0002538194919254799,0.006688073648530901,1,0
2017-04-11,-0.0011905492322948,0.0003974376336039118,-0.005492004157936497,0.0015879868658987119,0.004301454925641697,0,1
2017-04-12,-0.0043912989127763,0.0004004445441017761,-0.003930879008031073,0.004791743456878076,0.00046041990474522676,0,1
2017-04-13,-0.0065161091436651,0.0003990883262201769,-0.00026296426037399263,0.006915197469885276,0.006253144883291107,0,1
2017-04-17,0.0088206614402174,0.0003990200712085225,0.007167199265346006,0.008421641369008876,0.001653462174871393,1,1
2017-04-18,-0.0029884901821218,0.00039905274591050643,0.0012384781208880829,0.0033875429280323067,0.004226968303009883,0,0
2017-04-19,-0.0018400697840515,0.0003990542900070611,-0.004078208254377198,0.0022391240740585613,0.002238138470325698,0,1
2017-04-20,0.0081058558146923,0.0003990535030700682,0.00464917682820808,0.007706802311622232,0.00345667898648422,1,1
2017-04-21,-0.003191855053668,0.00039905346827149543,-0.003293522119153625,0.0035909085219394954,0.0001016670654856249,0,1
2017-04-24,0.0109379502876365,0.00039905348721743373,0.024863441172453635,0.010538896800419067,0.013925490884817135,1,1
2017-04-25,0.0058017061638635,0.00039905348799830736,0.001434420919422792,0.005402652675865193,0.004367285244440708,1,1
2017-04-26,-0.0006291221784016,0.0003990534875423317,-0.0005420675189220392,0.0010281756659439316,8.705465947956084e-05,0,1
2017-04-27,0.0008385203975266,0.0003990534875248947,0.004365525456216208,0.0004394669100017053,0.0035270050586896085,1,1
2017-04-28,-0.0021818389681608,0.000399053487535865,-0.003267990702508988,0.002580892455696665,0.0010861517343481882,0,1
2017-05-01,0.0025170503535623,0.00039905348753625216,0.005830708889171165,0.0021179968660260478,0.003313658535608865,1,1
2017-05-02,0.0003773286071606,0.0003990534875359883,-0.004606395519256582,2.1724880375388297e-05,0.004983724126417182,1,0
2017-05-03,-0.0012154940652672,0.0003990534875359798,4.0374017927557635e-05,0.0016145475528031798,0.0012558680831947576,0,0
2017-05-04,0.0011734856162564,0.00039905348753598615,-0.00039784630848623285,0.0007744321287204139,0.0015713319247426328,1,0
2017-05-05,0.0039292081965902,0.0003990534875359863,0.00047718236077124305,0.0035301547090542135,0.0034520258358189566,1,1
2017-05-08,-0.0001667315621679,0.0003990534875359862,0.007497117724960763,0.0005657850497038863,0.007663849287128662,0,0
